,name,upjong,address,category,rat_count,rat_avg,Latitude,Longitude
2809,제주정직한돈협재한림점,기타,"제주특별자치도 제주시 한림읍 일주서로 5083, 2층",한림읍,935,4.797860963,33.389109999999995,126.2503
2810,옹포바다이야기,한식,"제주특별자치도 제주시 한림읍 한림로 491, 2층",한림읍,36,4.291666667,33.40333,126.2519
2811,료리야,기타,"제주특별자치도 제주시 한림읍 한림해안로 456, 1층",한림읍,103,4.699029126,33.436659999999996,126.2701
2812,달다,기타,"제주특별자치도 제주시 한림읍 한림로19길 7, 1층",한림읍,3,4.666666667,33.41709,126.264
2813,면도롱,기타,"제주특별자치도 제주시 한림읍 한림로 475, 2층",한림읍,61,4.557377048999999,33.40198,126.251
2814,이가집,기타,"제주특별자치도 제주시 한림읍 한림해안로 7, 1층",한림읍,9,3.666666667,33.40579,126.255
2815,이어돈가,한식,"제주특별자치도 제주시 한림읍 한림로 400-2, 1층",한림읍,317,4.741324921,33.3975,126.2453
2816,금능샌드,경양식,"제주특별자치도 제주시 한림읍 금능길 89, 1층",한림읍,245,4.467346939,33.38925,126.2325
2817,해녀세자매,한식,제주특별자치도 제주시 한림읍 한림로3길 10-11,한림읍,391,4.400255754,33.41398,126.2606
2818,미란다,한식,"제주특별자치도 제주시 한림읍 사가동길 18, 1층",한림읍,9,4.5,33.41578,126.2632
2819,붐바펍94번가,기타,"제주특별자치도 제주시 한림읍 협재2길 10-1, 2층",한림읍,75,4.9,33.39228,126.2411
2820,소랑호게,기타,"제주특별자치도 제주시 한림읍 한림로 414-1, 1층",한림읍,33,4.742424242,33.39857,126.2464
2821,협재온다정,경양식,"제주특별자치도 제주시 한림읍 한림로 381-4, 1층",한림읍,229,4.447598253,33.39699,126.2435
2822,썬셋비치,경양식,"제주특별자치도 제주시 한림읍 한림로 361, 지하1층",한림읍,35,4.785714286,33.3954,126.2421
2823,금능포구횟집,한식,제주특별자치도 제주시 한림읍 금능9길 27,한림읍,62,4.056451613,33.39031,126.2286
2824,한치앞도모를바다,한식,"제주특별자치도 제주시 한림읍 협재6길 9, 1층",한림읍,112,4.598214286,33.3946,126.2424
2825,드링콩,경양식,제주특별자치도 제주시 한림읍 한림로 158,한림읍,39,4.858974358999999,33.385740000000006,126.2248
2826,샤브왕,중국식,제주특별자치도 제주시 한림읍 일주서로 5167,한림읍,10,4.1,33.39472,126.257
2827,낮에정식밤에갈비,한식,제주특별자치도 제주시 한림읍 한림상로 158,한림읍,14,4.6071428569999995,33.4123,126.2689
2828,생고기통김치찌개,한식,제주특별자치도 제주시 한림읍 한림로5길 11,한림읍,23,4.5869565219999995,33.41353,126.2609
2829,다람쥐식탁,한식,"제주특별자치도 제주시 한림읍 명월성로 10, 1층",한림읍,104,4.4375,33.4078,126.2658
2830,다시정한림점,한식,"제주특별자치도 제주시 한림읍 한림상로 231, 1층",한림읍,6,4.166666667,33.41887,126.2676
2831,일성흑돼지촌,식육(숯불구이),"제주특별자치도 제주시 한림읍 한림로 127, 141호",한림읍,1,5.0,33.38572,126.2211
2832,진질해녀식당,한식,"제주특별자치도 제주시 한림읍 한림해안로 623-6, 1층",한림읍,24,4.5,33.44303,126.2791
2833,금능태왁,기타,"제주특별자치도 제주시 한림읍 금능1길 2-2, 1층",한림읍,49,4.734693878,33.386759999999995,126.2247
2834,롱로드,한식,"제주특별자치도 제주시 한림읍 귀덕3길 36, 1층",한림읍,35,4.6857142860000005,33.4411,126.2792
2835,한림칠돈가,식육(숯불구이),"제주특별자치도 제주시 한림읍 한림상로 69, 1층",한림읍,62,4.1209677419999995,33.407579999999996,126.2616
2836,비올레제주,경양식,"제주특별자치도 제주시 한림읍 한림로 510, 1층",한림읍,9,4.6111111110000005,33.404270000000004,126.2535
2837,보호,기타,"제주특별자치도 제주시 한림읍 옹포7길 23-6, 1층",한림읍,16,4.71875,33.407,126.2529
2838,복단지식당,한식,제주특별자치도 제주시 한림읍 한림북동길 26,한림읍,1,5.0,33.417390000000005,126.2639
2839,선인장,한식,"제주특별자치도 제주시 한림읍 월령안길 14-3, 1층",한림읍,54,4.481481481,33.37754,126.2152
2840,협재신국수,기타,"제주특별자치도 제주시 한림읍 명재로 17, 1층",한림읍,184,4.391304348,33.3952,126.2488
2841,요미요미,한식,"제주특별자치도 제주시 한림읍 한림남2길 4, 1층",한림읍,4,4.5,33.412459999999996,126.2644
2842,마로,경양식,제주특별자치도 제주시 한림읍 한림남길 4-2,한림읍,2,3.75,33.41153,126.2683
2843,제갈양,한식,"제주특별자치도 제주시 한림읍 한림로 155, 1층",한림읍,708,4.633474576,33.38603,126.2244
2844,룰루랄라,기타,"제주특별자치도 제주시 한림읍 한림로 696, 1층",한림읍,13,4.846153846,33.416740000000004,126.2653
2845,협재뷰깡패,한식,"제주특별자치도 제주시 한림읍 협재1길 1, 2층",한림읍,20,4.4,33.39561,126.2422
2846,제주멜즈,한식,"제주특별자치도 제주시 한림읍 협재1길 63, 1층",한림읍,68,4.705882353,33.39902,126.2464
2847,태희,기타,"제주특별자치도 제주시 한림읍 한림로 635, 1층",한림읍,2,5.0,33.41321,126.2613
2848,협재가게,한식,"제주특별자치도 제주시 한림읍 한림로 332-1, 1층",한림읍,98,4.413265306,33.393159999999995,126.2403
2849,미향해장국한림,한식,"제주특별자치도 제주시 한림읍 한림상로 164, 1층",한림읍,27,4.444444444,33.41294,126.2693
2850,우리장터,기타,"제주특별자치도 제주시 한림읍 한림로5길 7, 1층",한림읍,1,5.0,33.413309999999996,126.2609
2851,별난닭곰탕집본점,한식,제주특별자치도 제주시 한림읍 강구로 1,한림읍,34,4.308823529,33.41206,126.2689
2852,오데뜨,한식,제주특별자치도 제주시 한림읍 중산간서로 4995-6,한림읍,60,4.7,33.41087,126.2956
2853,흑백돈한림점,한식,"제주특별자치도 제주시 한림읍 한림중앙로 201, 1층",한림읍,1,4.0,33.39809,126.273
2854,면뽑는선생만두빚는아내,뷔페식,"제주특별자치도 제주시 한림읍 옹포2길 10, 지하1층",한림읍,319,4.376175549,33.39974,126.2494
2855,우리뜰,한식,"제주특별자치도 제주시 한림읍 한림로5길 26-1, 101호",한림읍,28,3.589285714,33.41495,126.2617
2856,옹포횟집,횟집,"제주특별자치도 제주시 한림읍 옹포2길 10, 지하1층",한림읍,108,3.814814815,33.39974,126.2494
2857,한림정육식당,식육(숯불구이),제주특별자치도 제주시 한림읍 한림상로 180,한림읍,47,4.925531915,33.414320000000004,126.2695
2858,피어22,한식,"제주특별자치도 제주시 한림읍 금능7길 22, 1층",한림읍,206,4.466019417,33.38993,126.2278
2859,제주화덕족발,한식,제주특별자치도 제주시 한림읍 한림로 653,한림읍,9,4.777777778,33.41421,126.2628
2860,키친오즈,경양식,"제주특별자치도 제주시 한림읍 협재로 208, 1층",한림읍,40,4.3375,33.38007,126.2512
2861,이큐테이블,한식,제주특별자치도 제주시 한림읍 금능남1길 6-1,한림읍,50,4.95,33.385259999999995,126.2299
2862,협재리브와일드바앤키친,기타,제주특별자치도 제주시 한림읍 협재4길 7-8,한림읍,250,4.736000000000001,33.394040000000004,126.2418
2863,도향촌,중국식,제주특별자치도 제주시 한림읍 한림상로 166,한림읍,4,3.875,33.413059999999994,126.2694
2864,난타오천한림점,패스트푸드,제주특별자치도 제주시 한림읍 한림로 655,한림읍,3,4.166666667,33.41435,126.26299999999999
2865,섬,횟집,"제주특별자치도 제주시 한림읍 비양도길 32-5, 1층",한림읍,10,4.5,33.40537,126.2283
2866,오아시스,기타,제주특별자치도 제주시 노연로 81 (연동),제주시,7,4.428571429,33.4861,126.4888
2867,다래,한식,"제주특별자치도 제주시 중앙로5길 1 (일도일동,(해짓골1로3))",제주시,6,3.083333333,33.5157,126.5252
2868,호로록,한식,제주특별자치도 제주시 서광로26길 1 (삼도일동),제주시,46,4.456521738999999,33.49958,126.5244
2869,미풍해장국,한식,"제주특별자치도 제주시 연신로 89, 1층 (이도이동)",제주시,41,4.536585366000001,33.493970000000004,126.5491
2870,시골밥상,한식,제주특별자치도 제주시 조천읍 선진길 7-19,제주시,64,4.5390625,33.45998,126.7034
2871,동이트는집,한식,제주특별자치도 제주시 신산로 71 (일도이동),제주시,21,4.5,33.50741,126.5344
2872,제주해룡,식육(숯불구이),제주특별자치도 제주시 번영로 476 (봉개동),제주시,9,4.055555556,33.49125,126.5926
2873,김군빌리지,기타,"제주특별자치도 제주시 어영길 1-1, 1층 (용담삼동)",제주시,10,4.55,33.519740000000006,126.4943
2874,웨이브,기타,"제주특별자치도 제주시 신성로 101, 1층 (이도이동)",제주시,10,4.1,33.496829999999996,126.5297
2875,하효소머리국밥,한식,"제주특별자치도 제주시 인다4길 4, 1층 (아라일동)",제주시,39,4.756410256000001,33.474109999999996,126.5487
2876,갯바위횟집,횟집,"제주특별자치도 제주시 흥운길 99, 1~2층 (용담이동)",제주시,16,4.15625,33.515409999999996,126.5134
2877,심야식당,한식,제주특별자치도 제주시 전농로 30 (삼도일동),제주시,51,4.196078431,33.50431,126.5163
2878,돌아온놀부네,기타,"제주특별자치도 제주시 도남로4길 28-1, 1층 (도남동)",제주시,6,4.5,33.49579,126.5262
2879,전라도식당,한식,제주특별자치도 제주시 신광로 75 (연동),제주시,74,4.351351351,33.48531,126.4902
2880,모카,기타,제주특별자치도 제주시 광양13길 2 (이도이동),제주시,10,4.4,33.49855,126.531
2881,최고집,한식,제주특별자치도 제주시 수덕9길 85 (노형동),제주시,63,4.492063492,33.4828,126.4703
2882,신도시정육식당,식육(숯불구이),제주특별자치도 제주시 국기로2길 2-11 (연동),제주시,34,4.294117647,33.47898,126.4906
2883,사거리포차,기타,제주특별자치도 제주시 동광로 129 (일도이동),제주시,3,5.0,33.50788,126.5404
2884,장백산,기타,"제주특별자치도 제주시 월광로 113-1, 1층 (노형동)",제주시,20,4.075,33.49024,126.4704
2885,테왁,한식,"제주특별자치도 제주시 서해안로 155, 1층 (도두일동)",제주시,81,4.833333333,33.503679999999996,126.4657
2886,황금손가락,일식,"제주특별자치도 제주시 1100로 2961, 1층 (노형동)",제주시,278,4.055755396,33.45129,126.4859
2887,모이라,한식,"제주특별자치도 제주시 연동8길 7, 1층 (연동)",제주시,76,4.815789474,33.496590000000005,126.5013
2888,화룡양꼬치,식육(숯불구이),제주특별자치도 제주시 신대로16길 40 (연동),제주시,24,4.5,33.48713,126.4925
2889,팔도실비집아라점,식육(숯불구이),"제주특별자치도 제주시 중앙로 581, 에이동 1층 (아라일동)",제주시,1,3.0,33.471379999999996,126.546
2890,봉플라봉뱅,기타,"제주특별자치도 제주시 문송1길 6-1, 정인하우스 1층 (연동)",제주시,197,4.753807107,33.48802,126.4979
2891,스톤아일랜드탭하우스,기타,"제주특별자치도 제주시 삼무로7길 16, 1층 (연동)",제주시,47,4.478723404,33.49244,126.4933
2892,연두랑고갈비,한식,"제주특별자치도 제주시 도남로 107-2, 1층 (도남동)",제주시,5,4.2,33.49066,126.5288
2893,우차도리,기타,"제주특별자치도 제주시 건주로6길 42, 1층 (도련일동)",제주시,2,3.25,33.51444,126.5785
2894,와르다레스토랑,기타,"제주특별자치도 제주시 관덕로8길 24-1, 1층 (삼도이동)",제주시,45,4.677777778,33.51102,126.5231
2895,연화양꼬치,중국식,"제주특별자치도 제주시 연동8길 28, 1층 105,106호 (연동)",제주시,14,4.928571429,33.496590000000005,126.5013
2896,돈대표,기타,"제주특별자치도 제주시 조천읍 함덕로 20, 1층",제주시,198,4.752525253,33.54165,126.67299999999999
2897,24시누름돌김치찌개,기타,"제주특별자치도 제주시 노연로 146, 1층 (연동)",제주시,61,4.18852459,33.48553,126.4958
2898,이돈갓아라점,기타,"제주특별자치도 제주시 인다10길 36, 2층 (아라일동)",제주시,24,4.375,33.47428,126.5494
2899,바삭돈가스삼화점,경양식,"제주특별자치도 제주시 화삼로 7, 티엠빌딩 3층 301호 (화북일동)",제주시,12,4.5,33.51445,126.5738
2900,제주마당,기타,"제주특별자치도 제주시 도리로 50, 2층 (이호일동)",제주시,330,4.28030303,33.49819,126.4581
2901,미연이네집,기타,"제주특별자치도 제주시 삼무로7길 34, 삼무주택 1층 (연동)",제주시,1,4.0,33.49074,126.4933
2902,영화루,중국식,"제주특별자치도 제주시 사장길 15-1, 1층 (연동)",제주시,19,4.473684211,33.484159999999996,126.4958
2903,쉬멍해장국,한식,"제주특별자치도 제주시 구남로4길 8-12, 1층 (이도이동)",제주시,32,4.015625,33.48881,126.53299999999999
2904,우도청정식당,한식,"제주특별자치도 제주시 우도면 우도해안길 804, 1층",제주시,21,4.69047619,33.51398,126.95700000000001
2905,하누가물애,기타,"제주특별자치도 제주시 조천읍 중산간동로 669, 1층",제주시,51,4.019607843,33.49925,126.6569
2906,앤드앤드,기타,"제주특별자치도 제주시 연동4길 28-16, 1층 102호 (연동, 뉴전원빌라)",제주시,3,4.333333333,33.49723,126.5008
2907,짱돌,기타,"제주특별자치도 제주시 일주서로 7326, 1층 (외도일동)",제주시,3,4.666666667,33.49268,126.4298
2908,혜안,기타,"제주특별자치도 제주시 해안마을10길 39, 1층 (해안동)",제주시,104,4.355769231,33.4504,126.4533
2909,수빈이네제주밥상,한식,"제주특별자치도 제주시 사라봉7길 31-1, 1층 (건입동)",제주시,8,4.0625,33.51532,126.5399
2910,돈삼겹직영5호점,한식,"제주특별자치도 제주시 신설로9길 37, 지하1층 (이도이동)",제주시,9,4.555555556,33.49523,126.5471
2911,티엔미미,기타,"제주특별자치도 제주시 연동4길 8, 1,2층 (연동)",제주시,10,5.0,33.49723,126.5008
2912,문전성시,기타,"제주특별자치도 제주시 신성로13길 17-1, 1층 (이도이동)",제주시,2,3.75,33.49864,126.5299
2913,동문감자탕,한식,"제주특별자치도 제주시 중앙로13길 25-2, 보인빌딩 1층 (일도일동)",제주시,4,4.75,33.51165,126.5272
2914,원스몰글라스,기타,"제주특별자치도 제주시 서광로32길 27-3, 2층 (이도이동)",제주시,9,4.444444444,33.498490000000004,126.5294
2915,제주울어멍김밥,한식,"제주특별자치도 제주시 진군2길 17, 1층 (노형동)",제주시,8,4.6875,33.47865,126.479
2916,알작지,기타,"제주특별자치도 제주시 내도3길 21, 1층 (내도동)",제주시,20,4.55,33.49552,126.4389
2917,미리로,기타,"제주특별자치도 제주시 테우해안로 136, 2층 (이호일동)",제주시,74,4.5878378380000004,33.49758,126.4484
2918,안녕전복,한식,"제주특별자치도 제주시 관덕로 3, 1층 (삼도이동)",제주시,189,4.64021164,33.512859999999996,126.5196
2919,삼양백년짜장,중국식,"제주특별자치도 제주시 설촌로12길 36, 1층 (삼양이동)",제주시,33,4.166666667,33.52446,126.5841
2920,다다미,한식,"제주특별자치도 제주시 월랑로 30, 1층 2호 (노형동)",제주시,5,4.0,33.48853,126.4768
2921,춘천명동닭갈비삼화점,한식,"제주특별자치도 제주시 화삼로1길 16, 1층 (화북일동)",제주시,53,4.877358491,33.514759999999995,126.5755
2922,지나네,기타,"제주특별자치도 제주시 도공로 9-1, 1층 (도두일동)",제주시,1,4.5,33.50555,126.4658
2923,일품순두부함덕점,한식,"제주특별자치도 제주시 조천읍 함와로 24, 1층",제주시,93,4.462365591,33.53798,126.6744
