Column1,name,address,Latitude,Longitude,상태
647221,칭따오객잔,"제주특별자치도 제주시 신대로16길 51, 2층 (연동)",33.4867433,126.4911038,정좌표
647251,김용복참치,제주특별자치도 제주시 과원북4길 9 (노형동),33.4813411,126.4829777,정좌표
647284,영심이랑커피랑,"제주특별자치도 제주시 조천읍 신북로 455, 2층 201호",33.5386704,126.6458435,정좌표
647368,송진,"제주특별자치도 제주시 전농로 49, 1층 (삼도일동)",33.5045862,126.5183733,정좌표
647377,투썸플레이스연북로점,"제주특별자치도 제주시 연북로 201, 1층 (오라이동)",33.4858923,126.518754,정좌표
647422,두끼제주시청점,"제주특별자치도 제주시 중앙로 230, 2층 (이도이동)",33.4954183,126.5514711,정좌표
647605,자자손손멸치국수,"제주특별자치도 제주시 동화로 74, 1층 (화북이동)",33.51845,126.5727211,정좌표
647719,비에이치씨연동점,"제주특별자치도 제주시 삼무로 27, 1층 (연동)",33.4901316,126.4896355,정좌표
647869,아니그게아니고,"제주특별자치도 제주시 용화로 64, 지하1층 (용담이동)",33.5091258,126.5101973,정좌표
647872,마리조아,"제주특별자치도 제주시 삼봉로 99, 1층 (도련일동)",33.5124795,126.5895887,정좌표
648709,십오야,"제주특별자치도 제주시 조천읍 신북로 506, 2층",33.5422663,126.6641053,정좌표
649005,사뿐,"제주특별자치도 제주시 오일장동길 36, 1층 (도두일동)",33.4960838,126.4772015,정좌표
649389,풍촌,"제주특별자치도 제주시 은남2길 28, 1층 (연동)",33.4884059,126.4928127,정좌표
649398,노연동국밥2호점,"제주특별자치도 제주시 신대로10길 32 (연동,(성두4로46))",33.4910176,126.4933215,정좌표
649422,흥미,"제주특별자치도 제주시 삼무로 77 (연동,(삼무로10))",33.489614,126.4925948,정좌표
649449,민재네황태전문점,제주특별자치도 제주시 삼무로3길 10 (연동),33.4904824,126.4950578,정좌표
649509,보롬,"제주특별자치도 제주시 국기로3길 3, 1층 (연동)",33.4787746,126.4908945,정좌표
649569,디바인커피,"제주특별자치도 제주시 우도면 우도해안길 1112, 1층 제4호",33.4976527,126.9690646,정좌표
649613,진행수산,제주특별자치도 제주시 신성로7길 20 (도남동),33.4962639,126.5283569,정좌표
649628,경진식당,제주특별자치도 제주시 조천읍 함덕12길 3,33.5415076,126.6649826,정좌표
649660,도근네횟집,"제주특별자치도 제주시 월대5길 9, 1층 (외도이동)",33.494665,126.435251,정좌표
649690,대학로참,제주특별자치도 제주시 서광로32길 26 (이도이동),33.4984196,126.5290457,정좌표
649752,우도우돈,제주특별자치도 제주시 우도면 우도로 188,33.5086195,126.9536146,정좌표
649782,유리네,제주특별자치도 제주시 연북로 146 (연동),33.4814162,126.4971265,정좌표
650574,배터지는생동까스외도점,제주특별자치도 제주시 수정2길 10 (외도일동),33.4924358,126.427942,정좌표
650586,러브도채비,제주특별자치도 제주시 1100로 2894-72 (연동),33.4519922,126.4890053,정좌표
650592,연화밥상,제주특별자치도 제주시 신대로 144 (연동),33.4844492,126.4959551,정좌표
650595,예산가마솥장수촌설렁탕일도점,제주특별자치도 제주시 연신로 17 (일도이동),33.499347,126.5451362,정좌표
