,name,address
1718049,배터지는생동까스화북삼양점,제주특별자치도 제주시 동화로1길 45-8 (화북일동)
1718265,소소밀,"제주특별자치도 제주시 한북로 139, 1층 (오등동)"
1718269,쏭스핫도그제주대점,"제주특별자치도 제주시 제주대학로 103-1, 1층 (아라이동)"
1718270,베러댄버터,"제주특별자치도 제주시 월랑로2길 30, 1층 (노형동)"
1718280,컴포즈커피화북공단점,"제주특별자치도 제주시 화남로 65, 1층 (화북이동)"
1718282,노다웃디저트,"제주특별자치도 제주시 정존7길 3, 1층 101호 (노형동, 영주빌라)"
1718292,때지분식,"제주특별자치도 제주시 신광로8길 3, 1층 (연동)"
1718298,브로피시방,"제주특별자치도 제주시 중앙로 324, 1층 (이도이동)"
1718304,신전떡볶이외도점,"제주특별자치도 제주시 우정로 44, 1층 (외도일동)"
1718314,세븐일레븐제주이호로드점,"제주특별자치도 제주시 일주서로 7589, 1층 (이호일동)"
1718324,공차한라대점,"제주특별자치도 제주시 한라대학로 31, 1층 (노형동)"
1718334,명랑핫도그동문점,"제주특별자치도 제주시 동문로 8, 1층 (일도일동)"
1718337,지에스25서사라점,"제주특별자치도 제주시 서사로 100, 1층 (삼도일동)"
1718347,브릭커피,"제주특별자치도 제주시 정존1길 21, 1층 (노형동)"
1718387,커피핌,"제주특별자치도 제주시 신대로16길 6, 1층 101호 (연동)"
1718391,마카롱제작소,"제주특별자치도 제주시 관덕로8길 13, 1층 (이도일동)"
1718401,피자베이노형점,"제주특별자치도 제주시 노형2길 47, 1층 (노형동)"
1718411,카페살레,"제주특별자치도 제주시 우도면 우도해안길 816, 1~2층"
1718421,리치망고함덕점,"제주특별자치도 제주시 조천읍 조함해안로 530, 1층 101호"
1718441,신전떡볶이제주대점,"제주특별자치도 제주시 제주대학로7길 6-1, 아라 아트맨션 2층 (아라이동)"
1718451,퍼펫애견카페,"제주특별자치도 제주시 중앙로 204, 1층 (이도일동)"
1718461,지에스25아라스위첸점,"제주특별자치도 제주시 아란9길 25, 소랑빌 1층 (아라일동)"
1718466,크라우드피씨법원점,"제주특별자치도 제주시 중앙로 302, 3층 (이도이동)"
1718467,세븐일레븐제주정실점,"제주특별자치도 제주시 아연로 145, 1층 102호 (오라이동)"
1718473,다사로운,"제주특별자치도 제주시 남성로 32, 1층 (용담일동)"
1718483,소울김밥,"제주특별자치도 제주시 고마로 71, 103호 (일도이동, 인제네오하임)"
1718493,씨유제주연북로점,"제주특별자치도 제주시 연북로 260, 1층 (오라이동)"
1718520,바잘트,"제주특별자치도 제주시 서광로 294, 1층 (이도이동)"
1718530,부커피,"제주특별자치도 제주시 서해안로 498, 1층 (용담삼동)"
1718540,카페봄봄용담점,"제주특별자치도 제주시 용담로 64, 1층 (용담이동)"
1718550,쎄븐일레븐제주조천우회로점,"제주특별자치도 제주시 조천읍 조천우회로 710, 1층"
1718606,근휘커피,"제주특별자치도 제주시 구남로6길 44, 1층 (이도이동)"
1718616,상향평준화,"제주특별자치도 제주시 남성로 156, 지하1층 (삼도이동)"
1718626,엔제리너스제주연북로점,"제주특별자치도 제주시 연북로 514, 1층 (아라일동)"
1718634,카페만감,"제주특별자치도 제주시 동광로 51, 1층 (이도일동)"
1718644,카페리블링스,"제주특별자치도 제주시 동성길 67, 1층 (오라이동)"
1718654,택트커피,"제주특별자치도 제주시 고산동산서길 5, 1층 (이도이동)"
1718664,곶자왈노크,제주특별자치도 제주시 명림로 143 (봉개동)
1718674,소랑햄수다,"제주특별자치도 제주시 서사로21길 4, 1층 (삼도일동)"
1718684,씨유제주정원로점,"제주특별자치도 제주시 정원로 35, 엘림빌딩 1층 (노형동)"
1718688,카페가젠,"제주특별자치도 제주시 연수로 19, 1층 (일도이동)"
1718698,도두과자점,"제주특별자치도 제주시 도공로 18, 1,2층 (도두일동)"
1718704,씨유제주광장점,"제주특별자치도 제주시 연삼로 404, 1층 (이도이동)"
1718784,테스그릭아라일동점,"제주특별자치도 제주시 아란4길 85-5, 다랑쉬빌 1층 (아라일동)"
1718794,아르커피,"제주특별자치도 제주시 서흘2길 11, 1층 (삼양일동)"
1718796,싱싱프루츠,"제주특별자치도 제주시 남광로2길 41-1, 1층 (이도이동)"
1718806,씨유제주삼화지구점,"제주특별자치도 제주시 화삼로 7, 1층 104호 (화북일동)"
1718824,밥때,"제주특별자치도 제주시 조천읍 조함해안로 120, B1층"
1718844,제주파파일일,"제주특별자치도 제주시 동대북길 11, 1층 (건입동)"
1718851,단호,"제주특별자치도 제주시 아란5길 31-6, 1층 (아라일동)"
1718861,프리제과,"제주특별자치도 제주시 전농로 28, 1층 (삼도일동)"
1718871,호산나떡볶이,"제주특별자치도 제주시 평전1길 16, 1층 (삼도일동)"
1718874,생생생공화국,"제주특별자치도 제주시 중앙로26길 2, 4층 501호 (삼도이동, 동인스파월드빌)"
1718879,세븐일레븐제주인제사거리점,"제주특별자치도 제주시 고마로 87, 1층 (일도이동)"
1718888,씨유제주동문로터리점,"제주특별자치도 제주시 동문로 8, 1층 (일도일동)"
1718898,가든샐러드,"제주특별자치도 제주시 남광로 123, 1층 (일도이동)"
1718900,호떡당아라점,"제주특별자치도 제주시 구산로 70, 1층 (아라일동)"
1718922,루루비건,"제주특별자치도 제주시 연북로 28, 2층 (노형동)"
1718938,먹쿠슬낭노형점,"제주특별자치도 제주시 정존15길 33, 1층 (노형동)"
