,UserID,ItemID,Rating,Timestamp
3617,5c7cac947cae519caa60b29f,김박사커피밀,4.5,2021.09.16
3618,5b6656735c5c7b12ab1495e7,김박사커피밀,5,2021.09.07
3619,5b6656735c5c7b12ab1495e7,김박사커피밀,5,2021.07.02
3620,5b6656735c5c7b12ab1495e7,김박사커피밀,5,2021.06.23
3621,5b6656735c5c7b12ab1495e7,김박사커피밀,5,2021.05.24
3622,5b6656735c5c7b12ab1495e7,김박사커피밀,5,2021.05.17
3623,5b6656735c5c7b12ab1495e7,김박사커피밀,5,2021.05.11
3624,5df30eb58f87a842bc9e42ec,김박사커피밀,4,2021.03.29
3625,5ca84fc6c179f153c38cbeb6,김박사커피밀,5,2020.10.30
3626,5d9ac43a8f87a842bca1def1,김박사커피밀,5,2020.10.30
3627,5bfe83a6206a8519cffbac4f,고봉강선생,5,2021.01.19
3628,5c1c1849d77f6e947822e5a2,고봉강선생,5,2020.12.02
3629,5c1c1849d77f6e947822e5a2,고봉강선생,5,2020.11.28
3630,5badfa5c2716ab863fc9dca5,고봉강선생,5,2020.11.24
3631,5c1c1849d77f6e947822e5a2,고봉강선생,5,2020.11.18
3632,5b7c19bffa4cb68c409744e1,착한혼밥,5,2021.09.29
3633,5c90596ae5d506d58ef1f4be,착한혼밥,5,2021.09.23
3634,5e106eae8f87a842bc5f525c,착한혼밥,5,2021.08.25
3635,5e89b4fa8f87a842bcda74b4,착한혼밥,5,2021.06.18
3636,5d0ad345c1da473f783164d1,착한혼밥,5,2021.06.05
3637,5e70b84c8f87a842bc814b58,착한혼밥,3,2021.05.08
3638,5e5ccc548f87a842bca4cfe6,착한혼밥,4.5,2021.05.07
3639,5d2598bb651f615512d98512,착한혼밥,0.5,2021.04.15
3640,5d9615de8f87a842bc680080,착한혼밥,4,2021.04.13
3641,5c35c44a8dc259321268f432,착한혼밥,5,2021.04.08
3642,5ee6225f8f87a842bc671758,웃뜨르항아리,4.5,2021.10.14
3643,5cc90e18655f376fada0d0ed,웃뜨르항아리,5,2021.10.10
3644,5e7aa0b78f87a842bc9557fe,웃뜨르항아리,5,2021.10.05
3645,5dc76eac8f87a842bce27af2,웃뜨르항아리,5,2021.09.28
3646,5b9bc5fec229f26e4b18bd56,웃뜨르항아리,4.5,2021.09.20
3647,5b9bc5fec229f26e4b18bd56,웃뜨르항아리,5,2021.09.18
3648,6141ffb9af36566a5375c87e,웃뜨르항아리,5,2021.09.15
3649,5e662b338f87a842bc9117b0,웃뜨르항아리,5,2021.09.14
3650,6119dad5bdbb0f4a46fe5bdf,웃뜨르항아리,5,2021.09.09
3651,5e0d3cf58f87a842bcd5097a,웃뜨르항아리,5,2021.08.25
3652,5d25c836744460638b47801b,근쌀남,4.5,2021.10.09
3653,5d0cbcc91eaaca896be2e322,근쌀남,5,2021.10.02
3654,5bc48e1a4795a18c8bee9672,근쌀남,5,2021.09.30
3655,5bbc261ff2e30678b179a408,근쌀남,5,2021.08.29
3656,5f0601c1de46936b67374a0d,근쌀남,4,2021.08.24
3657,5bdfa1f78f0fad02cfdda479,근쌀남,5,2021.08.17
3658,5b9b36f82b486f4dbe2f3805,근쌀남,5,2021.08.14
3659,5cdc4476b6ead16adaee3ddf,근쌀남,5,2021.08.04
3660,5b84bcdd89a4206345da4c31,근쌀남,5,2021.08.04
3661,5ec7f2f18f87a842bc7e4dd7,근쌀남,5,2021.07.27
3662,5f5ba9706c3d7f7334e09d3a,수문미트,0.5,2021.09.04
3663,5e7b22488f87a842bc62080b,수문미트,3,2021.05.13
3664,5d1b808ab04b7586548def66,홀리브,4.5,2021.10.04
3665,5c50949c8fe6754ba4672b9e,홀리브,5,2021.06.23
3666,5c1e5ac70d3cdb71631f8af1,홀리브,5,2021.05.27
3667,5c1e5ac70d3cdb71631f8af1,홀리브,5,2021.05.23
3668,5ed7ab978f87a842bc16745f,홀리브,5,2021.04.24
3669,5fc4590b4a0405f37059a209,홀리브,5,2021.04.20
3670,5d1b808ab04b7586548def66,홀리브,5,2021.04.07
3671,5f5c1d5f6c3d7f7334dc8b01,홀리브,5,2021.03.20
3672,5c47380426861039b1fd2a00,홀리브,5,2021.03.15
3673,5e8476ee8f87a842bc246f89,홀리브,5,2021.03.01
3674,5de518aa9ec8258e4ac2b375,이태리너랑같이제주,4,2021.08.25
3675,5eb614178f87a842bc4a1b45,이태리너랑같이제주,5,2021.08.20
3676,5d977c128f87a842bc95e5f9,이태리너랑같이제주,5,2021.06.19
3677,5ee4a65c8f87a842bcfbde38,이태리너랑같이제주,5,2021.06.09
3678,5e48ff098f87a842bc7798c4,이태리너랑같이제주,5,2021.06.04
3679,5ee4a65c8f87a842bcfbde38,이태리너랑같이제주,5,2021.05.29
3680,5efdecd8b4dd01caff09ba57,이태리너랑같이제주,5,2021.05.29
3681,5bf00bf8daa45c4a2fb1f664,이태리너랑같이제주,5,2021.02.21
3682,5eeb98358f87a842bcc3f62c,이태리너랑같이제주,4.5,2021.02.21
3683,5f79d3556c3d7f733441dcd3,이태리너랑같이제주,5,2021.01.23
3684,5d0dd7e48f7b34288d0a4ad9,거당순대국밥,4,2021.02.27
3685,5e13dfc58f87a842bce90359,거당순대국밥,5,2020.11.25
3686,5f27cd759ec8258e4a8bc200,담소락,5,2021.09.01
3687,5c694a94f761fc7740d9e090,담소락,2.5,2021.08.24
3688,5f05e52b6c567de863f5755b,담소락,4.5,2021.07.07
3689,5c6bfc0206f5b99889ff3e07,담소락,5,2021.07.04
3690,60bcbdf347cb7cab83c5296b,담소락,5,2021.06.06
3691,5e75a59d8f87a842bc17f685,담소락,5,2021.05.11
3692,5edbaacf8f87a842bc46c22d,담소락,5,2021.05.07
3693,5e62ec3f8f87a842bc73f6c2,담소락,5,2021.05.07
3694,602ca7801046873ddfea2b86,담소락,0.5,2021.05.06
3695,5f340a139ec8258e4ad05bf6,담소락,5,2021.05.03
3696,613cd8a138af8797f4b9ed7b,신이내린닭삼화점,5,2021.09.11
3697,5c3159ef40d3277f4f045c7a,신이내린닭삼화점,5,2021.09.08
3698,5dd228788f87a842bcf7126e,신이내린닭삼화점,5,2021.08.08
3699,5f043949e9d94998c6cc71bf,신이내린닭삼화점,5,2021.07.12
3700,5ec52a458f87a842bc421b6b,신이내린닭삼화점,5,2021.06.14
3701,5c163644346cd84d70ad5726,신이내린닭삼화점,5,2021.05.17
3702,5b9c4241cdb280e63d705e1a,맨돈지스크린골프,5,2021.05.21
3703,5c0fab1b41e9ef75cc26cca7,맨돈지스크린골프,5,2021.05.02
3704,5fc862191b69b2cc1fa4d7e5,맨돈지스크린골프,5,2021.05.02
3705,5b9c4241cdb280e63d705e1a,맨돈지스크린골프,5,2021.05.02
3706,5eca047e8f87a842bcf87222,맨돈지스크린골프,5,2021.05.02
3707,5de670469ec8258e4aa4781f,아녜스의앞치마,5,2021.09.30
